INFO  23:18:02 Configuration location: file:/etc/cassandra/default.conf/cassandra.yaml
INFO  23:18:02 Node configuration:[authenticator=PasswordAuthenticator; authorizer=CassandraAuthorizer; auto_snapshot=true; batch_size_fail_threshold_in_kb=50; batch_size_warn_threshold_in_kb=5; batchlog_replay_throttle_in_kb=1024; cas_contention_timeout_in_ms=1000; client_encryption_options=<REDACTED>; cluster_name=CSU BGPmon; column_index_size_in_kb=64; commit_failure_policy=stop; commitlog_segment_size_in_mb=32; commitlog_sync=periodic; commitlog_sync_period_in_ms=10000; compaction_large_partition_warning_threshold_mb=100; compaction_throughput_mb_per_sec=16; concurrent_counter_writes=32; concurrent_materialized_view_writes=32; concurrent_reads=32; concurrent_writes=32; counter_cache_save_period=7200; counter_cache_size_in_mb=null; counter_write_request_timeout_in_ms=5000; cross_node_timeout=false; data_file_directories=[/mnt/sdb/cassandra/data/]; disk_failure_policy=stop; dynamic_snitch_badness_threshold=0.1; dynamic_snitch_reset_interval_in_ms=600000; dynamic_snitch_update_interval_in_ms=100; enable_scripted_user_defined_functions=false; enable_user_defined_functions=false; endpoint_snitch=GossipingPropertyFileSnitch; gc_warn_threshold_in_ms=1000; hinted_handoff_enabled=true; hinted_handoff_throttle_in_kb=1024; hints_flush_period_in_ms=10000; incremental_backups=false; index_summary_capacity_in_mb=null; index_summary_resize_interval_in_minutes=60; inter_dc_tcp_nodelay=false; internode_compression=all; key_cache_save_period=14400; key_cache_size_in_mb=null; listen_address=129.82.138.74; max_hint_window_in_ms=10800000; max_hints_delivery_threads=2; max_hints_file_size_in_mb=128; memtable_allocation_type=heap_buffers; native_transport_port=9042; num_tokens=256; partitioner=org.apache.cassandra.dht.Murmur3Partitioner; permissions_validity_in_ms=2000; range_request_timeout_in_ms=10000; read_request_timeout_in_ms=5000; request_scheduler=org.apache.cassandra.scheduler.NoScheduler; request_timeout_in_ms=10000; role_manager=CassandraRoleManager; roles_validity_in_ms=2000; row_cache_save_period=0; row_cache_size_in_mb=0; rpc_address=129.82.138.74; rpc_keepalive=true; rpc_port=9160; rpc_server_type=sync; seed_provider=[{class_name=org.apache.cassandra.locator.SimpleSeedProvider, parameters=[{seeds=129.82.138.74,129.82.138.75}]}]; server_encryption_options=<REDACTED>; snapshot_before_compaction=false; ssl_storage_port=7001; sstable_preemptive_open_interval_in_mb=50; start_native_transport=true; start_rpc=false; storage_port=7000; thrift_framed_transport_size_in_mb=15; tombstone_failure_threshold=100000; tombstone_warn_threshold=1000; tracetype_query_ttl=86400; tracetype_repair_ttl=604800; trickle_fsync=false; trickle_fsync_interval_in_kb=10240; truncate_request_timeout_in_ms=60000; windows_timer_interval=1; write_request_timeout_in_ms=2000]
INFO  23:18:02 DiskAccessMode 'auto' determined to be mmap, indexAccessMode is mmap
INFO  23:18:02 Global memtable on-heap threshold is enabled at 1778MB
INFO  23:18:02 Global memtable off-heap threshold is enabled at 1778MB
INFO  23:18:02 Loaded cassandra-topology.properties for compatibility
INFO  23:18:02 Node configuration:[authenticator=PasswordAuthenticator; authorizer=CassandraAuthorizer; auto_snapshot=true; batch_size_fail_threshold_in_kb=50; batch_size_warn_threshold_in_kb=5; batchlog_replay_throttle_in_kb=1024; cas_contention_timeout_in_ms=1000; client_encryption_options=<REDACTED>; cluster_name=CSU BGPmon; column_index_size_in_kb=64; commit_failure_policy=stop; commitlog_segment_size_in_mb=32; commitlog_sync=periodic; commitlog_sync_period_in_ms=10000; compaction_large_partition_warning_threshold_mb=100; compaction_throughput_mb_per_sec=16; concurrent_counter_writes=32; concurrent_materialized_view_writes=32; concurrent_reads=32; concurrent_writes=32; counter_cache_save_period=7200; counter_cache_size_in_mb=null; counter_write_request_timeout_in_ms=5000; cross_node_timeout=false; data_file_directories=[/mnt/sdb/cassandra/data/]; disk_failure_policy=stop; dynamic_snitch_badness_threshold=0.1; dynamic_snitch_reset_interval_in_ms=600000; dynamic_snitch_update_interval_in_ms=100; enable_scripted_user_defined_functions=false; enable_user_defined_functions=false; endpoint_snitch=GossipingPropertyFileSnitch; gc_warn_threshold_in_ms=1000; hinted_handoff_enabled=true; hinted_handoff_throttle_in_kb=1024; hints_flush_period_in_ms=10000; incremental_backups=false; index_summary_capacity_in_mb=null; index_summary_resize_interval_in_minutes=60; inter_dc_tcp_nodelay=false; internode_compression=all; key_cache_save_period=14400; key_cache_size_in_mb=null; listen_address=129.82.138.74; max_hint_window_in_ms=10800000; max_hints_delivery_threads=2; max_hints_file_size_in_mb=128; memtable_allocation_type=heap_buffers; native_transport_port=9042; num_tokens=256; partitioner=org.apache.cassandra.dht.Murmur3Partitioner; permissions_validity_in_ms=2000; range_request_timeout_in_ms=10000; read_request_timeout_in_ms=5000; request_scheduler=org.apache.cassandra.scheduler.NoScheduler; request_timeout_in_ms=10000; role_manager=CassandraRoleManager; roles_validity_in_ms=2000; row_cache_save_period=0; row_cache_size_in_mb=0; rpc_address=129.82.138.74; rpc_keepalive=true; rpc_port=9160; rpc_server_type=sync; seed_provider=[{class_name=org.apache.cassandra.locator.SimpleSeedProvider, parameters=[{seeds=129.82.138.74,129.82.138.75}]}]; server_encryption_options=<REDACTED>; snapshot_before_compaction=false; ssl_storage_port=7001; sstable_preemptive_open_interval_in_mb=50; start_native_transport=true; start_rpc=false; storage_port=7000; thrift_framed_transport_size_in_mb=15; tombstone_failure_threshold=100000; tombstone_warn_threshold=1000; tracetype_query_ttl=86400; tracetype_repair_ttl=604800; trickle_fsync=false; trickle_fsync_interval_in_kb=10240; truncate_request_timeout_in_ms=60000; windows_timer_interval=1; write_request_timeout_in_ms=2000]
INFO  23:18:02 Did not find Netty's native epoll transport in the classpath, defaulting to NIO.
INFO  23:18:03 Using data-center name 'dc1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
INFO  23:18:03 New Cassandra host /129.82.138.76:9042 added
INFO  23:18:03 New Cassandra host /129.82.138.77:9042 added
INFO  23:18:03 New Cassandra host /129.82.138.74:9042 added
INFO  23:18:03 New Cassandra host /129.82.138.75:9042 added
Connected to cluster: CSU BGPmon
Datatacenter: dc1; Host: /129.82.138.76; Rack: rack1
Datatacenter: dc1; Host: /129.82.138.77; Rack: rack1
Datatacenter: dc1; Host: /129.82.138.74; Rack: rack1
Datatacenter: dc1; Host: /129.82.138.75; Rack: rack1
Created schema. Sleeping 4s for propagation.
Sleeping 2s...
Warming up insert with 200000 iterations...
Generating batches with [1..50] partitions and [0..50] rows (of [1..50] total rows in the partitions)
WARNING: uncertainty mode (err<) results in uneven workload between thread runs, so should be used for high level analysis only
Running with 4 threadCount
Running [insert] with 4 threads until stderr of mean < 0.02
type,      total ops,    op/s,    pk/s,   row/s,    mean,     med,     .95,     .99,    .999,     max,   time,   stderr, errors,  gc: #,  max ms,  sum ms,  sdv ms,      mb
total,          3790,      63,    1767,    1767,   179.7,    62.3,   434.7,   732.0,   732.0,   732.0,   45.1,  0.03165,      0,      0,       0,       0,       0,       0
total,          3894,      75,    1911,    1911,   268.1,   310.0,   779.2,   847.5,   850.8,   850.8,   46.5,  0.03103,      0,      0,       0,       0,       0,       0
total,          3994,      59,    1573,    1573,   260.3,   297.3,   708.2,   760.8,   760.8,   760.8,   48.2,  0.03052,      0,      0,       0,       0,       0,       0
total,          4103,      90,    2273,    2273,   171.5,    48.6,   603.7,   667.6,   692.1,   692.1,   49.4,  0.02972,      0,      0,       0,       0,       0,       0
total,          4221,      81,    2003,    2003,   219.0,    61.6,   624.0,   687.1,   711.1,   711.1,   50.9,  0.02922,      0,      0,       0,       0,       0,       0
total,          4343,      74,    1783,    1783,   213.6,   183.3,   619.7,   661.9,   669.2,   669.2,   52.5,  0.02915,      0,      0,       0,       0,       0,       0
total,          4451,      89,    2312,    2312,   174.1,    49.2,   613.4,   632.9,   641.3,   641.3,   53.8,  0.02843,      0,      0,       0,       0,       0,       0
total,          4565,      82,    2072,    2072,   200.0,   201.0,   418.1,   503.8,   604.2,   604.2,   55.2,  0.02788,      0,      0,       0,       0,       0,       0
total,          4690,      74,    1666,    1666,   213.5,    71.8,   696.5,   729.8,   735.0,   735.0,   56.8,  0.02741,      0,      0,       0,       0,       0,       0
total,          4772,      71,    2020,    2020,   233.3,   265.0,   614.2,   666.0,   666.0,   666.0,   58.0,  0.02696,      0,      0,       0,       0,       0,       0
total,          4880,      77,    1988,    1988,   197.4,   216.2,   455.1,   474.5,   474.8,   474.8,   59.4,  0.02655,      0,      0,       0,       0,       0,       0
total,          4995,      70,    1702,    1702,   240.2,   278.1,   677.5,   713.4,   717.2,   717.2,   61.1,  0.02604,      0,      0,       0,       0,       0,       0
total,          5106,      89,    2312,    2312,   179.3,    68.7,   613.7,   624.5,   637.2,   637.2,   62.3,  0.02548,      0,      0,       0,       0,       0,       0
total,          5219,      84,    2283,    2283,   178.8,   161.5,   387.0,   426.5,   446.0,   446.0,   63.6,  0.02494,      0,      0,       0,       0,       0,       0
total,          5345,      76,    1987,    1987,   210.9,   149.5,   646.2,   666.9,   677.4,   677.4,   65.3,  0.02449,      0,      0,       0,       0,       0,       0
total,          5437,      66,    1473,    1473,   246.2,   297.7,   610.6,   651.0,   651.0,   651.0,   66.7,  0.02484,      0,      0,       0,       0,       0,       0
total,          5556,      92,    2302,    2302,   181.2,   213.5,   381.4,   459.0,   461.6,   461.6,   68.0,  0.02435,      0,      0,       0,       0,       0,       0
total,          5686,      86,    1995,    1995,   180.8,    99.4,   578.3,   604.9,   840.3,   840.3,   69.5,  0.02403,      0,      0,       0,       0,       0,       0
total,          5780,      67,    1582,    1582,   235.6,   105.3,   634.1,   666.4,   666.4,   666.4,   70.9,  0.02436,      0,      0,       0,       0,       0,       0
total,          5923,     102,    2414,    2414,   158.9,    54.0,   389.4,   438.8,   476.4,   476.4,   72.3,  0.02392,      0,      0,       0,       0,       0,       0
total,          6067,      85,    2314,    2314,   185.0,   158.2,   609.7,   760.0,   798.3,   798.3,   74.0,  0.02347,      0,      0,       0,       0,       0,       0
total,          6181,      90,    2143,    2143,   190.6,   139.7,   448.8,   461.5,   476.7,   476.7,   75.3,  0.02356,      0,      0,       0,       0,       0,       0
total,          6321,     105,    2610,    2610,   144.3,   129.7,   351.8,   460.3,   564.3,   564.3,   76.6,  0.02325,      0,      0,       0,       0,       0,       0
total,          6438,      95,    2401,    2401,   173.8,    47.7,   658.0,   761.1,   776.4,   776.4,   77.9,  0.02285,      0,      0,       0,       0,       0,       0
total,          6577,     113,    2901,    2901,   147.1,    92.5,   428.2,   474.4,   479.6,   479.6,   79.1,  0.02285,      0,      0,       0,       0,       0,       0
total,          6701,      97,    2308,    2308,   155.2,   100.1,   398.5,   493.6,   513.3,   513.3,   80.4,  0.02286,      0,      0,       0,       0,       0,       0
total,          6858,     120,    3167,    3167,   132.9,   141.0,   313.0,   460.3,   473.7,   473.7,   81.7,  0.02320,      0,      0,       0,       0,       0,       0
total,          7013,      98,    2553,    2553,   167.2,   104.1,   644.0,   785.5,   787.0,   787.0,   83.3,  0.02394,      0,      0,       0,       0,       0,       0
total,          7112,      78,    1928,    1928,   212.5,   207.6,   641.5,   720.0,   720.0,   720.0,   84.5,  0.02363,      0,      0,       0,       0,       0,       0
total,          7267,     130,    3177,    3177,   118.8,    99.7,   261.6,   324.8,   337.5,   337.5,   85.7,  0.02382,      0,      0,       0,       0,       0,       0
total,          7372,      86,    2166,    2166,   161.9,    41.9,   621.4,   637.3,   643.2,   643.2,   86.9,  0.02350,      0,      0,       0,       0,       0,       0
total,          7492,      98,    2535,    2535,   179.4,   207.0,   434.8,   609.0,   618.7,   618.7,   88.2,  0.02315,      0,      0,       0,       0,       0,       0
total,          7607,     101,    2546,    2546,   139.0,    98.0,   502.4,   538.5,   543.4,   543.4,   89.3,  0.02281,      0,      0,       0,       0,       0,       0
total,          7771,     128,    3208,    3208,   139.5,   127.7,   349.4,   537.0,   556.9,   556.9,   90.6,  0.02302,      0,      0,       0,       0,       0,       0
total,          7872,      86,    2234,    2234,   190.4,   208.6,   512.6,   546.5,   552.6,   552.6,   91.8,  0.02272,      0,      0,       0,       0,       0,       0
total,          8034,     134,    3475,    3475,   115.3,    54.8,   298.0,   354.4,   397.1,   397.1,   93.0,  0.02324,      0,      0,       0,       0,       0,       0
total,          8126,      76,    1674,    1674,   199.5,   127.9,   632.7,   665.3,   665.3,   665.3,   94.2,  0.02337,      0,      0,       0,       0,       0,       0
total,          8273,     128,    3162,    3162,   138.8,   120.2,   373.8,   692.4,   703.1,   703.1,   95.3,  0.02341,      0,      0,       0,       0,       0,       0
total,          8414,     113,    2990,    2990,   142.4,   143.7,   267.9,   319.3,   404.2,   404.2,   96.6,  0.02329,      0,      0,       0,       0,       0,       0
total,          8605,     144,    3825,    3825,   110.0,    84.4,   286.2,   377.9,   402.0,   402.0,   97.9,  0.02419,      0,      0,       0,       0,       0,       0
total,          8754,     128,    3301,    3301,   124.2,    92.2,   423.1,   461.9,   467.8,   467.8,   99.1,  0.02576,      0,      0,       0,       0,       0,       0
total,          8916,     141,    3686,    3686,   113.0,    87.2,   296.4,   437.3,   446.4,   446.4,  100.2,  0.02614,      0,      0,       0,       0,       0,       0
total,          9069,     133,    3265,    3265,   119.5,   111.5,   302.2,   405.0,   427.7,   427.7,  101.4,  0.02606,      0,      0,       0,       0,       0,       0
total,          9190,     106,    2814,    2814,   150.4,   146.5,   508.5,   599.1,   602.9,   602.9,  102.5,  0.02575,      0,      0,       0,       0,       0,       0
total,          9329,     121,    3358,    3358,   127.1,   137.6,   289.3,   362.7,   363.3,   363.3,  103.7,  0.02572,      0,      0,       0,       0,       0,       0
total,          9460,     151,    3672,    3672,   111.8,   106.3,   274.7,   348.9,   420.9,   420.9,  104.5,  0.02596,      0,      0,       0,       0,       0,       0
total,          9612,     106,    2809,    2809,   149.2,   134.6,   458.8,   496.5,   528.1,   528.1,  106.0,  0.02622,      0,      0,       0,       0,       0,       0
total,          9786,     142,    3900,    3900,   115.8,    88.8,   292.9,   370.7,   388.2,   388.2,  107.2,  0.02661,      0,      0,       0,       0,       0,       0
total,          9893,      95,    2555,    2555,   158.8,   113.6,   599.7,   650.4,   675.7,   675.7,  108.3,  0.02690,      0,      0,       0,       0,       0,       0
total,         10050,     122,    3302,    3302,   128.4,   134.5,   312.2,   378.3,   386.7,   386.7,  109.6,  0.02673,      0,      0,       0,       0,       0,       0
total,         10217,     133,    3170,    3170,   123.3,   109.5,   354.4,   433.3,   448.5,   448.5,  110.9,  0.02650,      0,      0,       0,       0,       0,       0
total,         10376,      94,    2445,    2445,   169.5,    77.2,   689.0,   740.8,   768.8,   768.8,  112.5,  0.02642,      0,      0,       0,       0,       0,       0
total,         10539,     120,    2931,    2931,   123.4,    51.4,   378.9,   427.6,   451.6,   451.6,  113.9,  0.02612,      0,      0,       0,       0,       0,       0
total,         10654,     103,    2573,    2573,   171.7,   113.1,   563.2,   579.2,   665.1,   665.1,  115.0,  0.02641,      0,      0,       0,       0,       0,       0
total,         10772,      98,    2619,    2619,   166.0,   179.2,   452.0,   464.7,   472.1,   472.1,  116.2,  0.02611,      0,      0,       0,       0,       0,       0
total,         10920,     127,    3052,    3052,   118.2,   128.2,   302.9,   347.7,   349.6,   349.6,  117.4,  0.02585,      0,      0,       0,       0,       0,       0
total,         11068,      98,    2345,    2345,   162.1,   193.6,   549.0,   627.6,   664.4,   664.4,  118.9,  0.02558,      0,      0,       0,       0,       0,       0
total,         11240,     148,    3956,    3956,   111.7,    47.7,   318.5,   359.0,   359.6,   359.6,  120.1,  0.02579,      0,      0,       0,       0,       0,       0
total,         11405,      98,    2621,    2621,   161.9,   139.0,   598.2,   667.3,   686.4,   686.4,  121.8,  0.02563,      0,      0,       0,       0,       0,       0
total,         11529,     101,    2661,    2661,   164.2,   192.9,   370.4,   398.4,   419.9,   419.9,  123.0,  0.02535,      0,      0,       0,       0,       0,       0
total,         11665,      93,    2501,    2501,   160.4,   141.5,   458.9,   593.0,   626.1,   626.1,  124.4,  0.02517,      0,      0,       0,       0,       0,       0
total,         11833,     134,    3308,    3308,   125.2,    79.0,   315.7,   342.6,   344.0,   344.0,  125.7,  0.02499,      0,      0,       0,       0,       0,       0
total,         11992,      97,    2385,    2385,   168.0,    72.9,   605.5,   638.1,   638.6,   638.6,  127.3,  0.02478,      0,      0,       0,       0,       0,       0
total,         12088,      90,    2356,    2356,   154.0,   187.0,   389.5,   442.6,   442.6,   442.6,  128.4,  0.02457,      0,      0,       0,       0,       0,       0
total,         12219,      94,    2409,    2409,   189.1,   206.9,   539.6,   599.5,   650.4,   650.4,  129.8,  0.02435,      0,      0,       0,       0,       0,       0
total,         12353,     142,    3705,    3705,   107.2,    43.2,   307.2,   320.4,   346.6,   346.6,  130.7,  0.02436,      0,      0,       0,       0,       0,       0
total,         12524,     103,    2556,    2556,   156.9,   123.6,   553.4,   708.9,   716.1,   716.1,  132.4,  0.02416,      0,      0,       0,       0,       0,       0
total,         12652,     122,    2932,    2932,   134.2,    94.3,   338.6,   397.8,   470.7,   470.7,  133.5,  0.02392,      0,      0,       0,       0,       0,       0
total,         12802,     105,    2664,    2664,   144.1,    36.6,   433.5,   454.4,   472.3,   472.3,  134.9,  0.02382,      0,      0,       0,       0,       0,       0
total,         12959,     132,    3198,    3198,   128.1,   113.3,   329.6,   396.1,   569.4,   569.4,  136.1,  0.02363,      0,      0,       0,       0,       0,       0
total,         13109,      96,    2474,    2474,   164.6,   133.3,   544.9,   572.2,   580.4,   580.4,  137.6,  0.02346,      0,      0,       0,       0,       0,       0
total,         13238,     120,    3354,    3354,   124.4,    41.0,   346.5,   374.5,   401.8,   401.8,  138.7,  0.02331,      0,      0,       0,       0,       0,       0
total,         13381,      94,    2516,    2516,   177.4,   165.3,   543.7,   643.6,   665.6,   665.6,  140.2,  0.02311,      0,      0,       0,       0,       0,       0
total,         13474,     112,    2866,    2866,   136.0,   163.9,   291.1,   411.7,   411.7,   411.7,  141.1,  0.02289,      0,      0,       0,       0,       0,       0
total,         13616,      88,    2263,    2263,   183.6,   158.7,   675.1,   695.9,   700.9,   700.9,  142.7,  0.02276,      0,      0,       0,       0,       0,       0
total,         13738,      99,    2549,    2549,   167.5,   178.0,   400.0,   466.9,   472.5,   472.5,  143.9,  0.02256,      0,      0,       0,       0,       0,       0
total,         13884,     141,    3409,    3409,   107.4,    33.5,   263.1,   290.5,   298.5,   298.5,  144.9,  0.02244,      0,      0,       0,       0,       0,       0
total,         14009,     101,    2673,    2673,   159.3,   130.8,   380.3,   425.5,   428.7,   428.7,  146.2,  0.02224,      0,      0,       0,       0,       0,       0
total,         14146,     110,    2871,    2871,   149.7,   187.6,   330.2,   434.8,   443.2,   443.2,  147.4,  0.02204,      0,      0,       0,       0,       0,       0
total,         14280,     115,    2909,    2909,   131.1,    34.9,   465.4,   506.0,   526.2,   526.2,  148.6,  0.02199,      0,      0,       0,       0,       0,       0
total,         14421,     120,    3303,    3303,   141.2,    74.5,   324.8,   381.4,   452.6,   452.6,  149.8,  0.02185,      0,      0,       0,       0,       0,       0
total,         14552,      92,    2300,    2300,   168.0,   124.7,   488.1,   506.1,   506.4,   506.4,  151.2,  0.02172,      0,      0,       0,       0,       0,       0
total,         14663,      94,    2321,    2321,   171.9,   181.3,   401.6,   424.4,   542.0,   542.0,  152.4,  0.02159,      0,      0,       0,       0,       0,       0
total,         14779,      96,    2562,    2562,   135.4,   142.7,   348.6,   481.9,   490.9,   490.9,  153.6,  0.02142,      0,      0,       0,       0,       0,       0
total,         14883,      97,    2741,    2741,   194.0,   165.4,   503.4,   587.2,   601.7,   601.7,  154.7,  0.02124,      0,      0,       0,       0,       0,       0
total,         15043,     126,    3094,    3094,   129.5,    33.6,   307.7,   327.4,   331.2,   331.2,  155.9,  0.02107,      0,      0,       0,       0,       0,       0
total,         15184,     101,    2514,    2514,   150.4,   138.4,   433.4,   461.7,   463.4,   463.4,  157.3,  0.02092,      0,      0,       0,       0,       0,       0
total,         15350,     148,    3855,    3855,   116.4,    79.0,   330.8,   498.6,   500.4,   500.4,  158.4,  0.02097,      0,      0,       0,       0,       0,       0
total,         15468,     100,    2439,    2439,   154.4,   148.1,   511.3,   524.1,   565.8,   565.8,  159.6,  0.02083,      0,      0,       0,       0,       0,       0
total,         15593,     114,    2759,    2759,   126.7,    80.5,   344.6,   426.8,   448.0,   448.0,  160.7,  0.02066,      0,      0,       0,       0,       0,       0
total,         15733,      86,    2316,    2316,   175.8,    52.2,   573.7,   624.2,   713.8,   713.8,  162.3,  0.02050,      0,      0,       0,       0,       0,       0
total,         15866,     112,    2701,    2701,   166.6,   153.0,   430.0,   450.5,   486.3,   486.3,  163.5,  0.02033,      0,      0,       0,       0,       0,       0
total,         15998,     124,    3224,    3224,   128.4,   154.9,   274.2,   332.7,   390.5,   390.5,  164.6,  0.02020,      0,      0,       0,       0,       0,       0
total,         16171,     119,    2999,    2999,   133.5,    65.0,   452.3,   507.1,   535.8,   535.8,  166.0,  0.02004,      0,      0,       0,       0,       0,       0
total,         16307,     106,    2628,    2628,   154.3,   137.2,   394.7,   420.5,   455.9,   455.9,  167.3,  0.01992,      0,      0,       0,       0,       0,       0
total,         16346,      74,    1793,    1793,   157.7,   173.3,   446.8,   454.8,   454.8,   454.8,  167.8,  0.01999,      0,      0,       0,       0,       0,       0


Results:
op rate                   : 97 [insert:97]
partition rate            : 2483 [insert:2483]
row rate                  : 2483 [insert:2483]
latency mean              : 163.8 [insert:163.8]
latency median            : 127.9 [insert:127.9]
latency 95th percentile   : 481.6 [insert:481.6]
latency 99th percentile   : 682.1 [insert:682.1]
latency 99.9th percentile : 847.5 [insert:847.5]
latency max               : 1072.9 [insert:1072.9]
Total partitions          : 416746 [insert:416746]
Total errors              : 0 [insert:0]
total gc count            : 0
total gc mb               : 0
total gc time (s)         : 0
avg gc time(ms)           : NaN
stdev gc time(ms)         : 0
Total operation time      : 00:02:47
Improvement over 8 threadCount: -3%
Sleeping for 15s
Running with 24 threadCount
Running [insert] with 24 threads until stderr of mean < 0.02
type,      total ops,    op/s,    pk/s,   row/s,    mean,     med,     .95,     .99,    .999,     max,   time,   stderr, errors,  gc: #,  max ms,  sum ms,  sdv ms,      mb
total,           121,     122,    3194,    3194,   145.2,   119.1,   315.7,   480.5,   493.7,   493.7,    1.0,  0.00000,      0,      0,       0,       0,       0,       0
total,           266,      88,    2331,    2331,   278.5,    77.1,   654.0,   680.4,   682.4,   682.4,    2.6,  0.11034,      0,      0,       0,       0,       0,       0
total,           378,      72,    1693,    1693,   328.3,   407.3,   844.1,   888.0,  1071.0,  1071.0,    4.2,  0.14753,      0,      0,       0,       0,       0,       0
total,           517,      86,    2150,    2150,   265.9,   142.2,   668.9,  1002.9,  1028.0,  1028.0,    5.8,  0.11612,      0,      0,       0,       0,       0,       0
total,           647,      71,    1726,    1726,   345.4,   439.3,   837.6,   997.6,  1030.5,  1030.5,    7.6,  0.10989,      0,      0,       0,       0,       0,       0
total,           751,      67,    1793,    1793,   277.0,   140.8,   643.6,   867.6,   904.2,   904.2,    9.2,  0.09929,      0,      0,       0,       0,       0,       0
total,           863,      77,    1976,    1976,   414.1,   513.8,  1023.5,  1042.6,  1057.3,  1057.3,   10.6,  0.08675,      0,      0,       0,       0,       0,       0
total,           980,      69,    1845,    1845,   323.7,   344.7,   817.7,   858.5,   880.4,   880.4,   12.4,  0.07873,      0,      0,       0,       0,       0,       0
total,          1091,      71,    1928,    1928,   319.4,   209.5,   764.3,   816.2,   816.3,   816.3,   13.9,  0.07105,      0,      0,       0,       0,       0,       0
total,          1244,      92,    2431,    2431,   281.4,    98.0,   767.3,   818.9,   848.3,   848.3,   15.6,  0.06491,      0,      0,       0,       0,       0,       0
total,          1331,      57,    1401,    1401,   440.5,   518.7,   849.1,   947.9,   947.9,   947.9,   17.1,  0.06784,      0,      0,       0,       0,       0,       0
total,          1460,      89,    2280,    2280,   251.0,   196.5,   555.7,   607.9,   608.6,   608.6,   18.5,  0.06227,      0,      0,       0,       0,       0,       0
total,          1592,      73,    1870,    1870,   327.3,   144.3,   839.7,  1047.0,  1057.7,  1057.7,   20.3,  0.05831,      0,      0,       0,       0,       0,       0
total,          1672,      52,    1319,    1319,   368.6,   501.2,   840.9,  1015.7,  1015.7,  1015.7,   21.9,  0.06098,      0,      0,       0,       0,       0,       0
total,          1812,     100,    2686,    2686,   297.2,   151.7,   849.8,   970.7,  1079.4,  1079.4,   23.3,  0.05974,      0,      0,       0,       0,       0,       0
total,          1922,      69,    1819,    1819,   270.5,   160.3,   642.8,   912.7,   919.9,   919.9,   24.9,  0.05678,      0,      0,       0,       0,       0,       0
total,          2049,      85,    2252,    2252,   334.7,   381.1,   993.1,  1058.7,  1070.4,  1070.4,   26.4,  0.05347,      0,      0,       0,       0,       0,       0
total,          2198,     118,    3021,    3021,   211.1,    50.9,   572.7,   624.4,   627.5,   627.5,   27.7,  0.05529,      0,      0,       0,       0,       0,       0
total,          2336,      66,    1618,    1618,   375.5,   411.7,  1121.7,  1160.7,  1181.8,  1181.8,   29.7,  0.05260,      0,      0,       0,       0,       0,       0
total,          2432,      84,    2096,    2096,   242.0,    78.7,   581.0,   660.4,   660.4,   660.4,   30.9,  0.04996,      0,      0,       0,       0,       0,       0
total,          2556,      56,    1400,    1400,   452.6,   392.3,  1359.1,  1404.1,  1431.2,  1431.2,   33.1,  0.04756,      0,      0,       0,       0,       0,       0
total,          2678,      72,    1981,    1981,   314.2,   346.0,   699.2,   847.4,   938.5,   938.5,   34.8,  0.04557,      0,      0,       0,       0,       0,       0
total,          2828,      93,    2428,    2428,   267.9,   214.9,   788.4,   955.9,   979.9,   979.9,   36.4,  0.04383,      0,      0,       0,       0,       0,       0
total,          2934,      99,    2538,    2538,   230.6,   222.5,   594.7,   638.4,   651.9,   651.9,   37.4,  0.04248,      0,      0,       0,       0,       0,       0
total,          3076,      79,    1939,    1939,   317.3,   135.4,   945.8,   966.6,   999.3,   999.3,   39.2,  0.04106,      0,      0,       0,       0,       0,       0
total,          3203,      89,    2298,    2298,   262.9,   191.9,   522.0,   680.3,   683.3,   683.3,   40.7,  0.03948,      0,      0,       0,       0,       0,       0
total,          3346,      56,    1563,    1563,   419.3,   170.8,  1385.1,  1581.8,  1614.2,  1614.2,   43.2,  0.03800,      0,      0,       0,       0,       0,       0
total,          3457,      69,    1815,    1815,   384.0,   488.7,   823.5,   932.9,   933.2,   933.2,   44.8,  0.03718,      0,      0,       0,       0,       0,       0
total,          3593,      94,    2178,    2178,   254.2,   251.5,   546.0,   603.9,   612.4,   612.4,   46.3,  0.03588,      0,      0,       0,       0,       0,       0
total,          3674,      62,    1499,    1499,   230.1,   285.5,   550.6,   811.2,   811.2,   811.2,   47.6,  0.03632,      0,      0,       0,       0,       0,       0
total,          3807,     109,    2725,    2725,   308.5,   102.4,   884.1,   930.2,   949.7,   949.7,   48.8,  0.03608,      0,      0,       0,       0,       0,       0
total,          3920,      93,    2363,    2363,   245.3,   270.5,   586.1,   735.1,   796.7,   796.7,   50.0,  0.03501,      0,      0,       0,       0,       0,       0
total,          4054,      67,    1651,    1651,   370.6,   289.2,   999.7,  1196.7,  1219.7,  1219.7,   52.0,  0.03394,      0,      0,       0,       0,       0,       0
total,          4160,      85,    2203,    2203,   297.1,   257.6,   527.8,   540.5,   581.6,   581.6,   53.3,  0.03292,      0,      0,       0,       0,       0,       0
total,          4301,      81,    1981,    1981,   281.7,   203.6,   857.7,   905.0,   934.4,   934.4,   55.0,  0.03239,      0,      0,       0,       0,       0,       0
total,          4441,     108,    2755,    2755,   224.6,   198.5,   536.3,   579.6,   590.4,   590.4,   56.3,  0.03219,      0,      0,       0,       0,       0,       0
